shap,pred,weights
-0.18926348,0.0015853832000000002,3200
-0.18926348,0.0015853832000000002,3200
-0.20274857,0.027418649,200
-0.18934245,0.0018166406,200
-0.20591627,0.035063628,400
-0.20591627,0.035063628,400
-0.19350903,0.009006318000000001,200
-0.18915124,0.0015611955,200
-0.19112313,0.0049053453999999995,200
-0.1892294,0.001760101,200
-0.18981071,0.0027419261,200
-0.1891402,0.0016855869,200
-0.19035524,0.0037190467,200
-0.19679274,0.015312666,800
-0.19679274,0.015312666,800
-0.19679274,0.015312666,800
-0.19679274,0.015312666,800
-0.19719341,0.01613528,200
-0.21443869,0.06149886,200
-0.18911713,0.0017332522,200
-0.18982895,0.0029224271,200
-0.18940955,0.0022286663,400
-0.18940955,0.0022286663,400
-0.20956269,0.045348614,200
-0.21099804,0.04971116,200
-0.19435829999999998,0.010968279,200
-0.19148156,0.0058704036999999995,200
-0.19412829,0.010561975,200
-0.22128518,0.109025285,200
-0.1926629,0.007979305,200
-0.19447394,0.01124553,400
-0.19447394,0.01124553,400
-0.1966622,0.015436564,200
-0.18899000000000002,0.0018702594000000001,200
-0.21657391,0.071416736,200
-0.19679679,0.01580424,200
-0.19999014,0.02229335,200
-0.19316569,0.009112371,400
-0.19316569,0.009112371,400
-0.18927824,0.0024916929999999997,200
-0.1945931,0.011772333000000001,200
-0.21214034,0.054280907,200
-0.19116782,0.0057252985,200
-0.19130322,0.0059945680000000005,200
-0.2035202,0.030394807000000003,200
-0.19625264,0.01503748,200
-0.19584323,0.014256615,200
-0.22043568,0.09910892,200
-0.18980393,0.0035878906,200
-0.19467811,0.012182238,200
-0.21130653,0.051877297,200
-0.1933289,0.009762036,200
-0.1924375,0.008189126,200
-0.18853827,0.001570612,800
-0.18853827,0.001570612,800
-0.18853827,0.001570612,800
-0.18853827,0.0015738823,800
-0.18903576,0.0023974094000000002,200
-0.19457547,0.012098061,200
-0.19396257,0.0110027725,200
-0.19837171,0.019517116,200
-0.19220896,0.007887755500000001,200
-0.2201322,0.09686313,200
-0.20228389,0.027987823,200
-0.19540554,0.013870983,200
-0.1908183,0.005671658,200
-0.18900771,0.00263369,400
-0.18900771,0.00263369,400
-0.18916671,0.0029383359999999997,200
-0.18924709,0.0030787735999999997,200
-0.18878452,0.002318856,200
-0.21774293,0.07974978,200
-0.20466392,0.033945817999999996,200
-0.1943085,0.01201944,200
-0.19713877,0.017455958,200
-0.18870091,0.0022991158,200
-0.20720078,0.040606838,200
-0.19594705,0.015202385,200
-0.19103338,0.006265759,200
-0.19019644,0.004906239000000001,200
-0.21995121,0.09756772,200
-0.19177727,0.007655279,200
-0.19112422,0.0065723266,200
-0.18808146,0.0015151601,600
-0.18808146,0.0015151601,600
-0.18808146,0.0015172984,600
-0.197155,0.01778997,200
-0.1898091,0.0043842279999999996,200
-0.19081892,0.0061382786,200
-0.19337848,0.010790596999999999,200
-0.21079431,0.0518508,200
-0.18804738,0.001658365,200
-0.19009757,0.0050672125,200
-0.19267486,0.009605651,400
-0.19267486,0.009605651,400
-0.18851899,0.0025097392,200
-0.189958,0.004937556599999999,200
-0.18795739,0.0016330657999999998,200
-0.21332595,0.061051097,200
-0.18938911,0.00405321,200
-0.18783014,0.0015045517,200
-0.18897089999999997,0.0034451592,200
-0.19156994,0.007887994,200
-0.19324385,0.010890671999999999,200
-0.18928927,0.004013231,200
-0.20305620000000002,0.031182527999999998,200
-0.18773215,0.0014748801,200
-0.1968859,0.017943257,200
-0.19659264,0.017457372,200
-0.20007521,0.02481975,200
-0.18890962,0.0037101334999999997,200
-0.21809901,0.085857704,200
-0.1924766,0.009919489,200
-0.18830037,0.0027433971000000003,200
-0.19425869,0.013194512,200
-0.18893681,0.0038288026000000003,200
-0.18931268,0.0045290254,200
-0.20516305,0.037013493,200
-0.20456117,0.03548994,200
-0.20977047,0.05005671,200
-0.20386514,0.033828698,200
-0.18937199,0.0047390107,200
-0.18775901,0.002133778,200
-0.19092926,0.007524281999999999,200
-0.2085092,0.046607222000000004,200
-0.21017042,0.051766812999999995,200
-0.19521022,0.015456695,200
-0.18941416,0.005070942,200
-0.1926716,0.010907773999999999,200
-0.19840522,0.022090686000000002,800
-0.19840522,0.022090686000000002,800
-0.19840522,0.022090686000000002,800
-0.19840522,0.022090686000000002,800
-0.19719346,0.019649195,200
-0.19928935,0.024012002999999997,200
-0.20040368,0.026474271,200
-0.18927369,0.005089013,200
-0.20213075,0.03044166,200
-0.20150031,0.02901591,200
-0.18896621,0.004630678300000001,200
-0.19196807,0.009886532,200
-0.19121704,0.008571231,200
-0.21870968,0.094842955,200
-0.19737415,0.020365128,200
-0.18870473,0.004387193,200
-0.18876913,0.004611798,200
-0.20992670000000002,0.05221985,200
-0.18829481,0.0038673643,200
-0.18673973,0.0014350004,200
-0.19885285,0.023798699,200
-0.1885858,0.0044899806,200
-0.1968883,0.019794876,200
-0.21946202,0.10916591,200
-0.18861029999999998,0.004639290999999999,200
-0.18707104,0.0021095101000000002,200
-0.21529545,0.07392328,200
-0.20689623,0.04356452,200
-0.18916252,0.005641253000000001,200
-0.18964773,0.006530726999999999,200
-0.18819927,0.0041917474,200
-0.1910822,0.009299942,200
-0.189251,0.00616507,200
-0.18798475,0.0040405043,400
-0.18798475,0.0040405043,400
-0.18776589999999999,0.003713466,200
-0.20627074,0.042601745999999996,200
-0.21201776,0.06105364,400
-0.21201776,0.06105364,400
-0.1880842,0.004442806,400
-0.1880842,0.004442806,400
-0.18653171,0.0019297538,200
-0.21881251,0.10393358,200
-0.20243105,0.033006366,200
-0.20337735,0.035356842,200
-0.19705358,0.021154832000000002,200
-0.1874485,0.0035724891,200
-0.20889206,0.051002763,200
-0.18618931,0.0016233805,400
-0.18618931,0.0016233805,400
-0.19668546,0.020622900000000003,200
-0.19190909,0.011441425,200
-0.1988991,0.025288211,1000
-0.1988991,0.025288211,1000
-0.1988991,0.025288211,1000
-0.1988991,0.025288211,1000
-0.1988991,0.025288211,1000
-0.18598785,0.0013523303,200
-0.19083667,0.009543165,200
-0.18837044,0.005284461,200
-0.18688264,0.0029026140000000004,200
-0.18738763,0.0037547306,400
-0.18738763,0.0037547306,400
-0.18987104,0.007999622,200
-0.2069819,0.045616698,200
-0.18933176,0.0070894337,200
-0.18615520000000002,0.0018018725,400
-0.18615520000000002,0.0018018725,400
-0.21702792,0.08802008,200
-0.18792741,0.0047353623,200
-0.19455796,0.016654205,200
-0.18940295,0.0072765048,200
-0.21379128,0.06995909,200
-0.1874232,0.0039759185,200
-0.18762702,0.004425619,200
-0.20197055,0.032822437999999995,200
-0.18938361,0.0074598495999999995,200
-0.20534139999999998,0.04146021,200
-0.18855992,0.0060632783,200
-0.18669832,0.0029698109999999997,200
-0.18864922,0.0062349182999999996,200
-0.2136228,0.06973359,600
-0.2136228,0.06973359,600
-0.2136228,0.06973359,600
-0.19987081,0.028133145,600
-0.19987081,0.028133145,600
-0.19987081,0.028133145,600
-0.21290153,0.06677525,200
-0.18934184,0.0075181345,200
-0.20955256,0.05439792,200
-0.2162895,0.08458265,400
-0.2162895,0.08458265,400
-0.18805878,0.0054626516,200
-0.1858315,0.0018144085000000002,200
-0.19255632,0.013473377,200
-0.19415839999999998,0.016566813,200
-0.201049,0.031195296,200
-0.18721727,0.0042165727,200
-0.20309736,0.03627626,200
-0.20522820000000003,0.04188394,200
-0.18643788,0.0030161852000000003,200
-0.19356879999999999,0.015599908999999999,200
-0.18565208,0.0018009543,200
-0.19112952,0.0112181045,200
-0.18531412,0.0013525060999999999,200
-0.18700427,0.0041617737,200
-0.18581918,0.0022261061,200
-0.18834972,0.006458617,200
-0.19975258,0.028757243999999998,200
-0.18695995,0.004185357,200
-0.19734487,0.02353379,200
-0.18498649,0.0011123965,200
-0.21456340000000002,0.076746695,200
-0.1972742,0.02360401,200
-0.19045652,0.010493903,200
-0.19477196,0.018600548,200
-0.18941715,0.008699496,200
-0.18749931,0.0054215463,200
-0.21286558,0.06899727,200
-0.18587664,0.0027617852,200
-0.18777983,0.005942063,200
-0.18499975,0.0014097060000000002,200
-0.19418544,0.017643198,200
-0.18776758,0.0060529592,200
-0.21812938,0.11479567,200
-0.20988937,0.057676934000000006,200
-0.18534273,0.0020973266,200
-0.18720837,0.005160157,200
-0.18627104,0.0036100859999999998,200
-0.18501402,0.0015771834,200
-0.18576677,0.0028894916,200
-0.18609366,0.00349499,200
-0.18755479,0.0059271343,200
-0.20577377,0.045080632,200
-0.20214498,0.035475682,200
-0.20974089,0.05778158,200
-0.18571867,0.0030518076,200
-0.18504183,0.0019638278,1000
-0.18504183,0.0019638278,1000
-0.18504183,0.0019638278,1000
-0.18504183,0.0019638278,1000
-0.18504183,0.0019665977,1000
-0.20501183,0.043175532999999995,800
-0.20501183,0.043175532999999995,800
-0.20501183,0.043175532999999995,800
-0.20501183,0.043175532999999995,800
-0.1858714,0.0033414774,200
-0.18546072,0.0027259470000000003,200
-0.21761851,0.10631780000000002,200
-0.21762396,0.10685604,400
-0.21762396,0.10685604,400
-0.18636703,0.0042860443,200
-0.20885885,0.055358943,400
-0.20885885,0.055358943,400
-0.18637556,0.004443422,200
-0.19316433,0.016560717,200
-0.18449861,0.0014252185,400
-0.18449861,0.0014252185,400
-0.1845355,0.0015274937,200
-0.20388909,0.040701695,200
-0.18607143,0.0040627914,200
-0.1853455,0.0029553277,200
-0.21750405,0.10897898,200
-0.18806922,0.0075688413,200
-0.20164916,0.035230394,200
-0.21439676,0.079789974,200
-0.18611272,0.0043589,200
-0.18462282,0.0019696043,200
-0.18433881,0.0015604314,200
-0.21338683,0.07484210000000001,200
-0.21193907,0.06812793,200
-0.19971704,0.030998746,200
-0.21228005,0.06980648,200
-0.18627462,0.004851566,200
-0.18569243,0.0038917622999999997,200
-0.19049253,0.012216335,200
-0.18449621,0.0020001165,200
-0.18956421,0.010599433,200
-0.1874168,0.006915096999999999,200
-0.21149178,0.066735856,200
-0.18459465,0.0023208363,200
-0.20246826,0.03801167,200
-0.18411875,0.0016464335999999999,200
-0.20423965,0.042853467,200
-0.18446276,0.0022266433,200
-0.18427729999999998,0.0019351699,200
-0.18430214,0.0020446156,200
-0.19024688,0.012170268,200
-0.18412569,0.0018446626000000002,400
-0.18415613,0.0018953770000000002,400
-0.18412569,0.001847265,200
-0.20638545,0.04947069,200
-0.1837829,0.0014152160999999998,200
-0.18699296,0.006813275600000001,200
-0.18406314,0.0019963488,200
-0.1839044,0.0018024405,200
-0.19619322,0.024376052999999998,200
-0.21484664,0.086661406,200
-0.204451,0.044549022,200
-0.1838409,0.0019338460000000001,400
-0.1838409,0.0019338460000000001,400
-0.20996936,0.062568866,200
-0.18550934,0.0047112093,200
-0.18699577,0.0072360653,200
-0.18412125,0.0025914635,400
-0.18412125,0.002595117,400
-0.18328251,0.0015605013,600
-0.18328251,0.0015605013,600
-0.18328251,0.0015605013,600
-0.18900260000000002,0.011215936000000001,200
-0.18408717,0.0028839411999999997,200
-0.20943567,0.06173796,200
-0.18388186,0.0026864379999999998,200
-0.18332121,0.0018288279999999998,200
-0.1831,0.0015085564000000002,200
-0.18853174,0.010636216,200
-0.18304442,0.0015087454,200
-0.19207427,0.017349152,200
-0.2148895,0.09170961,200
-0.19197352,0.017273817,200
-0.18553127,0.0057655605,200
-0.18478501,0.0045740595,200
-0.1828335,0.0014440914000000001,200
-0.18397439999999998,0.0033211177,200
-0.18766166,0.009521115,200
-0.18312573,0.0019788737,200
-0.18525662,0.0054935557,200
-0.18310973,0.002018934,200
-0.18401028,0.0034798621000000003,200
-0.1838524,0.0032356990000000003,200
-0.18825933,0.010684701999999999,200
-0.18314692,0.002227369,200
-0.18332759,0.0025307247,200
-0.21402314,0.08666949,200
-0.20983416,0.06521032,200
-0.21006107,0.06615319,200
-0.18265642,0.0015593242,200
-0.18328094,0.002590442,400
-0.18328094,0.002590442,400
-0.18525098,0.0058327783,200
-0.19374399,0.02146472,200
-0.19043338,0.015042545,200
-0.18264624,0.0017225073000000002,200
-0.19446327,0.023070557000000002,200
-0.20148158,0.039295394,200
-0.183802,0.0037147405,200
-0.18243617,0.001560621,200
-0.1851599,0.005978801999999999,200
-0.18740094,0.009818101999999999,200
-0.18361914,0.0034966198999999997,200
-0.18250385,0.0017214335,200
-0.18261217,0.0018951089999999999,200
-0.182443,0.0016513341,400
-0.182443,0.0016513341,400
-0.1846257,0.005187906,200
-0.19549441,0.025490385,200
-0.18658394,0.0085744,200
-0.18239899,0.0016876832,200
-0.18250492,0.0019529187,200
-0.18211798,0.0013535104999999998,400
-0.18211798,0.0013535104999999998,400
-0.18246977,0.0019121479,400
-0.18246977,0.0019121479,400
-0.18265909,0.002242945,1400
-0.18265909,0.002242945,1400
-0.18265909,0.0022461079999999997,1400
-0.18265909,0.0022461079999999997,1400
-0.18265909,0.0022461079999999997,1400
-0.18265909,0.0022461079999999997,1400
-0.18265909,0.0022461079999999997,1400
-0.18223947,0.0015904049,200
-0.18276484,0.0024376346,200
-0.21477805,0.096599594,200
-0.18846491,0.012094368000000001,200
-0.19410303,0.023001393,200
-0.19622699999999998,0.027566737,200
-0.1827353,0.0025956738,200
-0.18520916,0.006721286,200
-0.18192129,0.0013849409,1400
-0.18192129,0.0013849409,1400
-0.18192129,0.0013849409,1400
-0.18192129,0.0013849409,1400
-0.18192129,0.0013849409,1400
-0.18192129,0.0013849409,1400
-0.18192129,0.0013849409,1400
-0.18219675,0.0018691754999999998,200
-0.18187615,0.0013682748000000001,200
-0.18939368,0.014192573,200
-0.19637048,0.028232227999999998,200
-0.18410906,0.0050321487,400
-0.18410906,0.0050321487,400
-0.18246394,0.0023975882,200
-0.1824441,0.0023829999999999997,200
-0.18273607,0.0028492606,200
-0.18188718,0.0015350042,200
-0.20565435,0.052721605,200
-0.18177344,0.0013600094,200
-0.18307279,0.0036328856,200
-0.20913842,0.06561505,200
-0.18186976,0.0017253556,200
-0.19327655,0.022155084,200
-0.18656221,0.009569644,200
-0.18177284,0.0016864103,200
-0.18210998,0.0022248110999999998,200
-0.18162239,0.0015191169,200
-0.18154788,0.0014103693,200
-0.19868672,0.034266647000000004,200
-0.18148056,0.0013337751000000002,200
-0.1818546,0.0021241968,200
-0.18147865,0.0015737796,600
-0.18147865,0.0015737796,600
-0.18147865,0.0015755998999999999,600
-0.18228936,0.0028928154999999997,200
-0.18274008,0.0036482515,200
-0.18168275,0.0019684620000000002,200
-0.18253718,0.0033489557,200
-0.18128383,0.0013633878,600
-0.18128383,0.0013633878,600
-0.18128383,0.0013633878,600
-0.1829713,0.0040648663,200
-0.18495141,0.0073493393,200
-0.20506288,0.052325454,200
-0.18209668,0.0027195094,200
-0.18158305,0.0019388582999999998,200
-0.18715523,0.011255148000000001,200
-0.20720623,0.05981165,200
-0.18116046,0.00136192,200
-0.19343776,0.02332908,200
-0.1856931,0.008912184,200
-0.18127146,0.0017370864999999998,200
-0.19487408,0.026632661000000002,200
-0.21433851,0.10281525,200
-0.18219183,0.0033960086,200
-0.20180704,0.043764867,200
-0.18216576,0.0035579149,200
-0.18071733,0.0013125882,200
-0.19471054,0.026822018,200
-0.18558988,0.009312269,200
-0.21249434,0.08699652,200
-0.18071124,0.0013299044,200
-0.18131934,0.0022936054,200
-0.1812547,0.0022387549,200
-0.1857321,0.0096477475,200
-0.18225096,0.0038602983,200
-0.18065932,0.0013809509,200
-0.18093910000000002,0.0019023329000000002,200
-0.18202953,0.0036924984000000004,200
-0.18185219,0.0034328732,200
-0.18052304,0.0013420621,600
-0.18052304,0.0013420621,600
-0.18052304,0.0013445934,600
-0.18319261,0.005688171999999999,200
-0.18111584,0.0023686017,200
-0.18419522,0.0073815137,200
-0.18071453,0.0017453639,200
-0.18092501,0.0021198501,200
-0.18202288,0.0039320965,200
-0.18261296,0.004889341,200
-0.18402006,0.007277438000000001,200
-0.1811065,0.0025681964999999998,200
-0.18521881,0.009355511,200
-0.1805135,0.0016824115,200
-0.18051064,0.0017146072,400
-0.18051064,0.0017146072,400
-0.19319226,0.024511565,200
-0.18059732,0.0018733917,200
-0.18056531,0.0018537183,200
-0.18051784,0.0017816832000000001,200
-0.18001041,0.0010422325,200
-0.18749757,0.013609443,200
-0.18074293,0.0022694945999999997,200
-0.18075788,0.002322284,200
-0.18037002,0.0017524934,200
-0.18329762,0.0065020793000000006,200
-0.17987412,0.0010183394,200
-0.20000064,0.04082999,200
-0.18720233,0.013370172,200
-0.19943276,0.039440174,200
-0.17994319,0.0012551114,200
-0.20188339,0.046087887,200
-0.18009265,0.0015136373,1600
-0.18009265,0.0015136373,1600
-0.18009265,0.0015136373,1600
-0.18009265,0.0015136373,1600
-0.18009265,0.0015136373,1600
-0.18009265,0.0015136373,1600
-0.18009265,0.0015157734,1600
-0.18009265,0.0015157734,1600
-0.18201205,0.0046189809999999994,200
-0.18531607,0.010193315,200
-0.20107697,0.044099495,200
-0.18237542,0.005312727,200
-0.18027726,0.0020304509,200
-0.18327111,0.0068977633,600
-0.18327111,0.0068977633,600
-0.18327111,0.0068977633,600
-0.17990042,0.0015348631,200
-0.17989595,0.001542526,1800
-0.17989595,0.001542526,1800
-0.17989595,0.001542526,1800
-0.17989595,0.001542526,1800
-0.17989595,0.001542526,1800
-0.17989595,0.001542526,1800
-0.17989595,0.001542526,1800
-0.17989595,0.001542526,1800
-0.17989595,0.0015447028,1800
-0.18242536,0.0055811640000000004,200
-0.18012108,0.0019676378,600
-0.18012108,0.0019676378,600
-0.18012108,0.0019704134,600
-0.17997147,0.0017826188,200
-0.20761262,0.066263,200
-0.18188404,0.004858907,200
-0.17974813,0.0015172485,600
-0.17974813,0.0015172485,600
-0.17974813,0.0015193897,600
-0.17986187,0.0017121433999999999,800
-0.17986187,0.0017121433999999999,800
-0.17986187,0.0017121433999999999,800
-0.17986187,0.0017121433999999999,800
-0.18085247,0.0032975462,200
-0.1797955,0.0016531832999999998,200
-0.20623519,0.061234042,200
-0.18162779999999998,0.004608227,200
-0.18150662,0.0044289986,200
-0.21336702,0.10648766,200
-0.180087,0.0021918610000000002,400
-0.180087,0.0021918610000000002,400
-0.18444169,0.009324947,200
-0.18067625,0.0031392064,200
-0.18217447,0.005552889,200
-0.17992902,0.00200669,200
-0.20560966,0.05936475,400
-0.20560966,0.05936475,400
-0.18709686,0.014181276000000001,200
-0.20698713,0.06475801,200
-0.18114303,0.004172877,200
-0.20249969,0.04962851,200
-0.18011996,0.0025821615,200
-0.18261515,0.006629609,400
-0.18261515,0.006629609,400
-0.17939360000000001,0.0015026061,200
-0.20516759,0.05855047,200
-0.19207305,0.024204576000000002,200
-0.1827147,0.0069396896,200
-0.1883797,0.016946072,200
-0.17963283,0.0020395129,200
-0.18587242,0.012554647,200
-0.19292499,0.02631735,200
-0.18034332,0.0033732315,200
-0.19275694,0.025994884,200
-0.17959397,0.0022075747,200
-0.17913513,0.0015281659,3200
-0.17913513,0.0015281659,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015285544,3200
-0.17913513,0.0015303225,3200
-0.17913513,0.0015307114999999999,3200
-0.17913513,0.0015317373000000001,3200
-0.21207744,0.09546331,200
-0.17946018,0.002158351,200
-0.19215459,0.024964511,200
-0.20852202,0.0732053,200
-0.17910823,0.0016972520000000002,200
-0.18112949,0.004998427,200
-0.17885257,0.001484152,200
-0.18862247,0.018255483,200
-0.18073191,0.0045568616999999995,200
-0.17872071,0.0014472682,200
-0.180832,0.0047978414,200
-0.17946514,0.0026605355,200
-0.17848624,0.0011478367,400
-0.17848624,0.0011494572,400
